Id;numEdital;urlPdf
26f422ea;1/2021;https://arquivo.pciconcursos.com.br/cis-centro-oeste-pr-publica-edital-de-processo-seletivo/1534248/ac2e0f98e0/edital_de_abertura_n_01_2021.pdf
8ff357be;1/2021;https://arquivo.pciconcursos.com.br/conims-pr-anuncia-processo-seletivo-com-salarios-de-ate-15-mil/1535002/f51c9e21bf/edital_de_abertura_n_01_2021.pdf
58e83d05;57/2021;https://arquivo.pciconcursos.com.br/dpe-pr-novo-processo-seletivo-e-anunciado/1535509/bc304675f5/edital_de_abertura_n_057_2021.pdf
82e3dcd4;38/2021;https://arquivo.pciconcursos.com.br/ifpr-divulga-dois-processos-seletivos-para-professores-substitutos/1533073/439620f0eb/edital_de_abertura_n_38_2021.pdf
82e3dcd4;39/2021;https://arquivo.pciconcursos.com.br/ifpr-divulga-dois-processos-seletivos-para-professores-substitutos/1533074/90da0ba743/edital_de_abertura_n_39_2021.pdf
334f2bef;40/2021;https://arquivo.pciconcursos.com.br/ifpr-contrata-professor-substituto-com-jornada-de-trabalho-referente-a-20-horas-semanais/1533963/041b9e0ca3/edital_de_abertura_n_40_2021.pdf
164b5a26;42/2021;https://arquivo.pciconcursos.com.br/ifpr-divulga-processo-seletivo-para-professor-substituto-na-area-de-moda/1535412/67655310a3/edital_de_abertura_n_42_2021.pdf
d882f0ff;8/2021;https://arquivo.pciconcursos.com.br/mp-pr-edital-de-processo-seletivo-oferece-oportunidades-de-estagio/1535120/641a22b7c8/edital_de_abertura_n_08_2021.pdf
79dd0fc3;1/2021;https://arquivo.pciconcursos.com.br/mp-pr-publica-novo-edital-de-processo-seletivo-de-estagio/1534856/5602dc78f1/edital_de_abertura_n_01_2021.pdf
ae1c75ef;1/2021;https://arquivo.pciconcursos.com.br/processo-seletivo-de-estagio-e-divulgado-pelo-mp-pr-em-curitiba/1535114/5b5fcf4ea5/edital_de_abertura_n_01_2021.pdf
c997a0c9;???;https://arquivo.pciconcursos.com.br/mp-pr-informa-novo-processo-seletivo-em-marechal-candido-rondon/1534258/3621f960ca/edital_de_abertura.pdf
9dd536d5;2/2021;https://arquivo.pciconcursos.com.br/mp-pr-disponibiliza-novo-processo-seletivo-para-estagiarios-em-maringa/1534298/a11e4adff6/edital_de_abertura_n_02_2021.pdf
105838d0;1/2021;https://arquivo.pciconcursos.com.br/mp-pr-disponibiliza-novo-processo-seletivo-em-piraquara/1535514/5897f7ab95/edital_de_abertura_n_001_2021.pdf
a2259ea5;2/2021;https://arquivo.pciconcursos.com.br/pfn-pr-anuncia-processo-seletivo-de-estagio/1531763/db99c36cab/edital_de_abertura_n_02_2021.pdf
8213e977;1/2021;https://arquivo.pciconcursos.com.br/prefeitura-de-abatia-pr-promove-processo-seletivo-para-estagiario-de-pos-graduacao/1534682/1286d8e608/edital_de_abertura_n_001_2021.pdf
9f58964f;10/2021;https://arquivo.pciconcursos.com.br/prefeitura-de-arapongas-pr-abre-processo-seletivo-para-estagiarios/1534049/c70f053f1a/edital_de_abertura_n_10_2021.pdf
c1d8997c;1/2021;https://arquivo.pciconcursos.com.br/novo-processo-seletivo-de-estagio-e-anunciado-pela-prefeitura-de-cafeara-pr/1535442/5ca73f0384/edital_de_abertura_n_001_2021.pdf
4f92c466;1/2021;https://arquivo.pciconcursos.com.br/processo-seletivo-para-estagiarios-e-aberto-pela-prefeitura-de-honorio-serpa-pr/1533965/a9729463ab/edital_de_abertura_n_1_2021.pdf
236907bc;34/2021;https://arquivo.pciconcursos.com.br/prefeitura-de-mandaguari-pr-divulga-novo-processo-seletivo-para-estagiarios/1534799/ff71616615/edital_de_abertura_n_034_2021.pdf
c54490a3;2/2021;https://arquivo.pciconcursos.com.br/edital-de-processo-seletivo-e-divulgado-pela-prefeitura-de-santa-lucia-pr/1534670/0831dd58cf/edital_de_abertura_n_002_2021.pdf
c44b7390;1/2021;https://arquivo.pciconcursos.com.br/prefeitura-de-sarandi-pr-realiza-processo-seletivo-para-preencher-nove-vagas/1534312/4c858f279d/edital_de_abertura_n_001_2021.pdf
2fd944ab;1019/2021;https://arquivo.pciconcursos.com.br/tj-pr-anuncia-processo-seletivo-de-estagio-da-pos-graduacao-em-enfermagem/1533934/5d05de11ac/edital_de_abertura_n_1019_2021.pdf
f331ebd9;1125/2021;https://arquivo.pciconcursos.com.br/tj-pr-divulga-processo-seletivo-de-estagio-em-cambara/1535145/2e6c7c5332/edital_de_abertura_n_1125_2021.pdf
c3d6ebe5;1050/2021;https://arquivo.pciconcursos.com.br/tj-pr-anuncia-processo-seletivo-de-estagio-em-coronel-vivida/1535147/8f23a2a6db/edital_de_abertura_n_1050_2021.pdf
39fe1a2f;1051/2021;https://arquivo.pciconcursos.com.br/tj-pr-divulga-novo-processo-seletivo-para-estagiario-em-curitiba/1534536/c2d182216b/edital_de_abertura_n_1051_2021.pdf
d800f965;630/2021;https://arquivo.pciconcursos.com.br/tj-pr-disponibiliza-mais-um-processo-seletivo-em-londrina/1533743/25d9493c30/edital_de_abertura_n_630_2021.pdf
cc1d4e30;939/2021;https://arquivo.pciconcursos.com.br/tj-pr-abre-processo-seletivo-para-estagiario-em-marechal-candido-rondon/1534528/c991782d32/edital_de_abertura_n_939_2021.pdf
32bc0f3a;807/2021;https://arquivo.pciconcursos.com.br/tj-pr-de-ponta-grossa-anuncia-processo-seletivo-de-estagio/1535176/f751eadcf4/edital_de_abertura_n_807_2021.pdf
8fbcb2af;1049/2021;https://arquivo.pciconcursos.com.br/novo-processo-seletivo-de-estagio-e-divulgado-pelo-tj-pr-em-toledo/1534078/22ac5d7a69/edital_de_abertura_n_1049_2021.pdf
c39b5ce3;38/2021;https://arquivo.pciconcursos.com.br/uenp-abre-14-vagas-em-processo-seletivo/1534090/5c9df79fe1/edital_de_abertura_n_38_2021.pdf
b6d2ae9f;95/2021;https://arquivo.pciconcursos.com.br/ufpr-anuncia-processo-seletivo-com-duas-vagas-disponiveis-para-professores-substitutos/1534498/51b830dff8/edital_de_abertura_n_95_2021.pdf
d6690e52;38/2021;https://arquivo.pciconcursos.com.br/unila-pr-informa-novo-processo-seletivo-para-admissao-de-professor-visitante/1534450/9717dbe0e1/edital_de_abertura_n_38_2021.pdf
ac2d9af8;40/2021;https://arquivo.pciconcursos.com.br/unila-contrata-novo-professor-substituto-em-processo-seletivo/1534999/67db426ec7/edital_de_abertura_n_40_2021.pdf
89c5ea90;3/2020;https://arquivo.pciconcursos.com.br/utfpr-divulga-novo-processo-seletivo-para-o-campus-de-pato-branco/1534360/13cbfe8cec/edital_de_abertura_n_003_2020.pdf
40a61626;1/2021;https://arquivo.pciconcursos.com.br/docente-e-contratado-pela-utfpr-em-processo-seletivo/1534158/382a791295/edital_de_abertura_n_001_2021_ps_sh.pdf
